노드 ID,정류소번호,정류소명,X좌표,Y좌표,정류소 타입
114900030,15512,성원.극동아파트,126.8716473,37.53800362,마을버스
114900029,15513,목동센트럴2단지,126.8410313,37.51552994,마을버스
114900028,15514,목동2단지후문,126.8735357,37.538121,마을버스
114900027,15515,신목중학교,126.8719024,37.53707847,마을버스
114900026,15516,목동센트럴1단지,126.8407068,37.51642688,마을버스
114900081,15517,우성아파트.월촌초등학교,126.8769538,37.54117301,마을버스
114900025,15518,농협.영도초등학교,126.8705499,37.53591818,마을버스
114900024,15520,한신아파트,126.8801724,37.54068595,마을버스
114900023,15521,곰달래길입구,126.8696387,37.53411679,마을버스
114900022,15522,학마을2단지아파트,126.8442805,37.5088382,마을버스
114900021,15523,청기와네거리,126.8435714,37.51909358,마을버스
114900020,15524,한신청구아파트,126.8815755,37.53969003,마을버스
114900019,15525,목동3.4단지사잇길,126.8716995,37.53267098,마을버스
114900018,15526,학마을2단지아파트,126.8440225,37.50889102,마을버스
114900089,15527,동방.신성아파트,126.8462998,37.52146164,마을버스
114900017,15528,목동1단지상가.이대병원입구,126.8817504,37.53784296,마을버스
114900016,15529,목동4단지상가.목동종합운동장,126.8750689,37.53209249,마을버스
114900015,15530,신정네거리.신정119안전센터,126.8508649,37.52194868,마을버스
114900014,15531,목동2단지상가,126.8780058,37.53654337,마을버스
114900077,15532,목동야구장.청소년회관.행복한세상,126.8756324,37.53006111,마을버스
114900093,15533,신정네거리역.2호선2번출구,126.8527989,37.51992183,마을버스
114900085,15534,목동3단지상가.목동도서관.국제우체국,126.8757593,37.5347064,마을버스
114900086,15535,5단지C상가.목5동성당,126.8775085,37.53277447,마을버스
114900013,15536,신정1동주민센터,126.8547129,37.51836539,마을버스
114900012,15537,기독교방송국.현대백화점,126.8741456,37.52804918,마을버스
114900087,15538,파리공원,126.8782896,37.53460451,마을버스
114900011,15539,목동10단지,126.8566247,37.51893713,마을버스
114900010,15540,오목교역.대학학원,126.8741567,37.52481065,마을버스
114900088,15541,목동5단지B상가.목5동주민센터,126.8812943,37.53572042,마을버스
114900090,15542,목동프라자,126.8593706,37.51939999,마을버스
114900078,15543,목운초중교,126.8732766,37.52609467,마을버스
114900009,15544,목동6단지상가.이대병원입구,126.8845424,37.53685001,마을버스
114900008,15545,신서초교,126.8621672,37.52063509,마을버스
114900079,15546,목동운동장남문.아이스링크,126.8765357,37.52842927,마을버스
114900059,15547,서울남부지법,126.8629843,37.52168132,마을버스
114900033,15549,목동역.5호선5번출구,126.865337,37.52574437,마을버스
114900046,15551,목동YMCA,126.8828509,37.53887581,마을버스
114900060,15552,하이스트학원.종로학원,126.8694342,37.52488212,마을버스
114900034,15553,한신청구아파트정문,126.8816171,37.53981803,마을버스
114900035,15554,목동8단지천주교,126.8688815,37.52259812,마을버스
114900061,15555,한신아파트,126.8803566,37.54075495,마을버스
114900036,15556,목동3.4단지사잇길,126.8716438,37.53279798,마을버스
114900062,15557,목동8단지.한전.출입국관리사무소,126.8683313,37.52024564,마을버스
114900037,15558,우성아파트.월촌초등학교,126.8757095,37.54084191,마을버스
114900038,15559,목동3단지후문,126.8699113,37.53419278,마을버스
114900096,15560,양천구청.보건소.경찰서,126.8661708,37.51814906,마을버스
114900063,15561,용왕산입구,126.8731058,37.53808809,마을버스
114900084,15562,영도초등학교,126.870451,37.53551619,마을버스
114900039,15564,성원.극동아파트,126.8717854,37.53800737,마을버스
114900040,15565,목동9단지B상가,126.860685,37.51826527,마을버스
114900041,15566,현대아파트.월드메르디앙아파트,126.869913,37.5390524,마을버스
114900069,15567,목동프라자,126.8592177,37.51950794,마을버스
114900042,15568,우신웨스트빌.목동보건지소,126.8688076,37.54023882,마을버스
114900064,15570,목동문화체육센터.건영아파트,126.8691975,37.54185041,마을버스
114900091,15571,신정1동주민센터,126.8543801,37.51840905,마을버스
114900065,15572,팔복부동산.목동교회,126.8704988,37.54384867,마을버스
114900066,15573,신정네거리.2호선4번출구,126.8533178,37.51954492,마을버스
114900047,15574,목2동주민센터,126.8713325,37.54669524,마을버스
114900043,15575,신정네거리해누리분수광장,126.851366,37.52197274,마을버스
114900067,15576,양동중학교,126.8687519,37.54752231,마을버스
114900074,15577,수명산입구,126.8288757,37.54341363,마을버스
114900094,15578,동방.신성아파트,126.8463871,37.52191681,마을버스
114900044,15579,거산아파트,126.8319712,37.54019666,마을버스
114900045,15580,청기와네거리,126.8438992,37.51976623,마을버스
114900048,15582,신곡시장,126.8425811,37.51874534,마을버스
114900068,15584,목동센트럴1단지,126.8404714,37.51655194,마을버스
114900049,15585,목동센트럴2단지.이마트24,126.8408153,37.51574513,마을버스
114900050,15586,벽산.대주아파트,126.8413478,37.51456079,마을버스
114900051,15587,대림.수정아파트,126.8423503,37.51229857,마을버스
114900052,15588,한성교회.백암고,126.842932,37.51110809,마을버스
114900053,15589,금옥여고.대우미래사랑아파트,126.8436827,37.50966462,마을버스
114900095,15590,신정현대아파트.서부트럭터미널,126.8419784,37.50895138,마을버스
114900054,15591,동일하이빌아파트,126.8406524,37.51014356,마을버스
114900055,15592,넓은들공원,126.8389756,37.51089911,마을버스
114900070,15593,현대아파트.월드메르디앙아파트,126.8703584,37.53871227,마을버스
114900083,15594,롯데캐슬아파트.목3동시장,126.8670352,37.54807006,마을버스
114900097,15596,신정이펜하우스1단지,126.828097,37.514898,마을버스
114900056,15597,양천노인요양병원,126.8289047,37.51335577,마을버스
114900071,15598,신정이펜하우스3.4단지,126.8305884,37.51116582,마을버스
114900075,15599,서남병원,126.8328143,37.51177543,마을버스
114900057,15600,신은초등학교,126.8336406,37.51305796,마을버스
114900072,15614,신은초등학교,126.8333971,37.51319008,마을버스
114900076,15635,서남병원,126.8325259,37.511757,마을버스
114900073,15637,이펜하우스3.4단지,126.829955,37.51211467,마을버스
114900058,15638,양천어르신요양센터,126.8291986,37.51346703,마을버스
114000435,15639,신정이펜하우스1단지.새금성교회,126.8286485,37.5143985,일반차로
114000368,15691,목동역,126.8642855,37.52536741,일반차로
114000369,15692,목동역,126.8647257,37.52533548,일반차로
114000370,15693,갈산초등학교,126.8700048,37.51293597,일반차로
114000371,15694,갈산초등학교,126.8703835,37.51304632,일반차로
114000372,15695,화곡입구,126.8272224,37.53699272,일반차로
114000373,15696,화곡입구,126.827728,37.53709889,일반차로
114000374,15697,서서울호수공원,126.8324109,37.52930573,일반차로
114000375,15698,서서울호수공원,126.8328348,37.52949376,일반차로
114000376,15699,국립과학수사연구소,126.8363142,37.52268453,일반차로
114000377,15700,국립과학수사연구소,126.8364745,37.52336328,일반차로
114000378,15701,서부트럭터미널,126.8430159,37.50829316,일반차로
114000379,15702,서부트럭터미널,126.8437883,37.50782651,일반차로
114000380,15703,대일고등학교,126.8638776,37.53940874,가로변시간
114000381,15704,목동사거리,126.8640725,37.53048991,가로변시간
114000395,15718,양천공영차고지,126.8374185,37.5084115,일반차로
114000437,15780,신정역3번출구,126.8579843,37.52515449,일반차로
114000436,15781,신정역2번출구,126.8580406,37.52549272,일반차로
114000409,15801,오목교역,126.875152,37.52344,일반차로
114000416,15802,목동5단지,126.8814482,37.5358165,일반차로
114000407,15803,신정교입구,126.872957,37.51907387,일반차로
114000412,15804,양천우체국.목동운동장북문,126.8774817,37.53254917,일반차로
114000410,15805,목동운동장남문.아이스링크,126.8764552,37.5278714,일반차로
114000408,15806,오목교역,126.875375,37.523328,일반차로
114000406,15807,신정교입구,126.8732204,37.51917328,일반차로
116000577,15808,신도림4차e편한세상,126.8877444,37.51219814,일반차로
114000419,15903,목동1단지,126.8814812,37.53777691,일반차로
114000421,15904,신목동역,126.8833671,37.54346513,일반차로
114000420,15905,신목동역,126.8834646,37.54375135,일반차로
114000417,15906,목동2단지,126.8768073,37.53597173,일반차로
114000415,15907,목동3단지,126.8759601,37.5351112,일반차로
114000413,15908,목동4단지상가.목동종합운동장,126.8750185,37.53178696,일반차로
114000411,15909,목동현대백화점,126.8741805,37.52816907,일반차로
114900099,15992,강서양천교육지원청,126.8306668,37.54108456,마을버스
114000414,15993,파리공원,126.8781191,37.53439437,일반차로
114900098,15995,거산아파트,126.831693,37.540714,마을버스
114000401,15996,우리은행앞,126.8277442,37.53593379,일반차로
114000422,15997,도시가스사업소,126.8744322,37.54673192,일반차로
115000605,15998,강서보건소,126.8680872,37.54898945,일반차로
114000397,15999,기아부품,126.8327812,37.53878669,일반차로
115000001,16001,염창역.서울도시가스,126.875895,37.547145,중앙차로
115000002,16002,염창역.서울도시가스,126.8750053,37.54696382,중앙차로
115000003,16003,등촌역.강서보건소,126.86872,37.549115,중앙차로
115000004,16004,등촌역.강서보건소,126.8675998,37.54941062,중앙차로
115000005,16005,등촌중학교.백석초등학교,126.8615537,37.5526278,중앙차로
115000006,16006,등촌중학교.백석초등학교,126.8605244,37.55286538,중앙차로
115000588,16007,강서구청사거리.서울디지털대학교,126.855528,37.554887,중앙차로
115000589,16008,강서구청사거리.서울디지털대학교,126.8540843,37.55523558,중앙차로
115000590,16009,KBS스포츠월드,126.850512,37.556782,중앙차로
115000591,16010,KBS스포츠월드,126.848924,37.55705,중앙차로
115000592,16011,한국가스기술공사,126.845633,37.558022,중앙차로
115000593,16012,한국가스기술공사,126.843735,37.557972,중앙차로
115000594,16013,발산역,126.83922,37.558502,중앙차로
115000634,16014,송정역,126.8095961,37.56137084,중앙차로
115000633,16015,송정역,126.810938,37.561353,중앙차로
115000635,16016,"공항중학교.마곡엠밸리9,10단지",126.8158008,37.56072469,중앙차로
115000893,16017,발산역,126.8376109,37.55857335,중앙차로
115000895,16018,마곡역,126.827513,37.559695,중앙차로
115000896,16019,마곡역,126.8260719,37.55978956,중앙차로
115000894,16020,"공항중학교.마곡엠밸리9,10단지",126.8173344,37.56073162,중앙차로
115000923,16021,마곡동로사거리,126.83399,37.559073,중앙차로
115000922,16022,마곡동로사거리,126.832479,37.559102,중앙차로
115000947,16023,강서세무서,126.822202,37.560136,중앙차로
115000946,16024,강서세무서,126.8227021,37.56020116,중앙차로
115000925,16100,화원중학교,126.8409158,37.53779409,일반차로
115000940,16102,서울식물원.식물문화센터,126.8349619,37.56838835,일반차로
115000007,16103,백석초등학교.한국임업진흥원,126.8616543,37.55270361,일반차로
115000008,16104,등촌중학교.한국임업진흥원,126.8601041,37.55295219,일반차로
115000009,16105,강서대학교.강서LG베스트샵,126.8559084,37.55489541,일반차로
115000010,16106,하이웨이주유소.강서대학교,126.8558776,37.55444212,일반차로
115000941,16107,서울식물원.숲문화학교,126.8340419,37.56632398,일반차로
115000942,16108,LG사이언스파크,126.833248,37.56178261,일반차로
115000013,16109,등촌주공5단지아파트,126.8439052,37.55816464,가로변시간
115000015,16111,발산역4번출구,126.8392815,37.558627,가로변시간
115000016,16112,발산역5번출구,126.8394839,37.55821097,가로변시간
115000017,16113,공항초등학교,126.8172685,37.56093075,일반차로
115000019,16115,공항중학교,126.814653,37.56112,가로변시간
115000020,16116,송정역,126.8103222,37.56118639,가로변시간
115000021,16117,송정역,126.8090169,37.56167898,가로변전일
115000022,16118,공항시장,126.8089272,37.56225193,일반차로
115000023,16119,공항시장,126.8090745,37.56261351,일반차로
