addr,x,y
서울특별시 마포구 성산동 254-29,126.908662449233,37.559234956813
서울특별시 마포구 성산동 254-7,126.909059829875,37.5593206780508
서울특별시 마포구 성산동 254-8,126.908448140128,37.5591924439809
서울특별시 마포구 성산동 255-11,126.908938098864,37.5598377563428
서울특별시 마포구 성산동 271-23,126.906013794982,37.5616079951658
서울특별시 마포구 성산동 446,126.901892164797,37.5721152959697
서울특별시 마포구 성산동 49-3,126.913672316794,37.5649270766027
서울특별시 마포구 성산동 50-1,126.912827212453,37.5652573013276
서울특별시 마포구 성산동 596,126.9102569475,37.5644925924115
서울특별시 마포구 성산동 597,126.905779034597,37.5648589625166
서울특별시 마포구 성산동 600,126.912389463397,37.5684896594973
서울특별시 마포구 성산동 601,126.908243398976,37.569343987133
서울특별시 마포구 성산동 604,126.905347090245,37.5697057926851
서울특별시 마포구 성산동 634-5,126.915663658754,37.5584730566276
서울특별시 마포구 성산동 646-2,126.910116582949,37.5581908263199
서울특별시 마포구 성산동 65-2,126.91166765808,37.56309891436
서울특별시 마포구 성산동 650,126.910651800526,37.5597062587169
서울특별시 마포구 성산동 666,126.913295092438,37.5669518782703
서울특별시 마포구 성산동 667,126.914495487603,37.5675394820764
서울특별시 마포구 성산동 81-106,126.911080348495,37.5629979223143
서울특별시 마포구 신공덕동 13-15,126.955786684976,37.5456653167955
서울특별시 마포구 신공덕동 15-80,126.955026081494,37.5450197339876
서울특별시 마포구 신공덕동 155,126.955640369823,37.543375552535
서울특별시 마포구 신공덕동 159,126.957897447418,37.5464420286087
서울특별시 마포구 신공덕동 161,126.956827021445,37.5455442470646
서울특별시 마포구 신공덕동 167,126.952869805451,37.5434945824728
서울특별시 마포구 신공덕동 168,126.957075561069,37.5419152924017
서울특별시 마포구 신공덕동 170,126.955297363222,37.5415364830793
서울특별시 마포구 신공덕동 171,126.952463879815,37.5428410149661
서울특별시 마포구 신공덕동 172,126.954104279715,37.5433912735911
서울특별시 마포구 신공덕동 173,126.953369360825,37.5424449362083
서울특별시 마포구 신공덕동 174,126.95605352897,37.5446740470439
서울특별시 마포구 신공덕동 5-5,126.957278598979,37.5475929224911
서울특별시 마포구 신수동 190,126.93762318666,37.5468465276338
서울특별시 마포구 신수동 22-35,126.940019488434,37.5485182207665
서울특별시 마포구 신수동 400-1,126.935945913625,37.5448750548629
서울특별시 마포구 신수동 445-5,126.936978849658,37.5430851449313
서울특별시 마포구 신수동 450,126.935580343312,37.5512705046387
서울특별시 마포구 신수동 451,126.936715861657,37.5477899311392
서울특별시 마포구 신수동 453,126.93365853591,37.5480841409706
서울특별시 마포구 신수동 455,126.933884785143,37.549578573883
서울특별시 마포구 신수동 456,126.934301404394,37.5491224507214
서울특별시 마포구 신수동 457,126.936017162939,37.5494230649757
서울특별시 마포구 신수동 459,126.93630235903,37.5467372521599
서울특별시 마포구 신수동 462,126.934179457937,37.5511313387285
서울특별시 마포구 신수동 91-511,126.93523959226,37.5497069060713
서울특별시 마포구 신정동 30,126.931098399949,37.5439771831851
서울특별시 마포구 신정동 74-1,126.931437281016,37.5430117794769
서울특별시 마포구 아현동 371-1,126.957947117584,37.5547126703542
서울특별시 마포구 아현동 372-29,126.958807208737,37.5545395314916
서울특별시 마포구 아현동 613-10,126.955768273708,37.5526941796672
서울특별시 마포구 아현동 692,126.959256236895,37.5564806162716
서울특별시 마포구 아현동 732,126.954398330228,37.5512582784549
서울특별시 마포구 아현동 738,126.955532277456,37.5521875499305
서울특별시 마포구 아현동 777,126.953656665391,37.555593231083
서울특별시 마포구 아현동 780,126.956008539429,37.5538365545782
서울특별시 마포구 아현동 800,126.959711246394,37.5532412352599
서울특별시 마포구 아현동 802,126.959183184111,37.5555439140396
서울특별시 마포구 연남동 239-1,126.92416407321,37.5645409972843
서울특별시 마포구 연남동 244-15,126.920488236006,37.5659003441787
서울특별시 마포구 연남동 246-1,126.92080683405,37.5655004260595
서울특별시 마포구 연남동 246-8,126.920718750939,37.5650943781833
서울특별시 마포구 연남동 249-1,126.921739249906,37.5643402046039
서울특별시 마포구 연남동 249-12,126.921789656395,37.5637621589012
서울특별시 마포구 연남동 249-3,126.921588450505,37.564265231773
서울특별시 마포구 연남동 250-2,126.922486244918,37.5643766471472
서울특별시 마포구 연남동 250-8,126.922221112941,37.5642054637225
서울특별시 마포구 연남동 254-1,126.923036053593,37.563768023568
서울특별시 마포구 연남동 259-1,126.923701787705,37.561684270976
서울특별시 마포구 연남동 364-8,126.918362083434,37.5661148618052
서울특별시 마포구 연남동 478-12,126.918558147827,37.5647446725818
서울특별시 마포구 연남동 487-77,126.917560986181,37.5626728606822
서울특별시 마포구 연남동 493-27,126.919672893609,37.5613002068071
서울특별시 마포구 연남동 515-23,126.921819881683,37.5620246976769
서울특별시 마포구 연남동 564-35,126.918918885223,37.5588875430381
서울특별시 마포구 연남동 573,126.920421359818,37.5644996108505
서울특별시 마포구 염리동 10-54,126.947502110769,37.5545534265771
서울특별시 마포구 염리동 161-1,126.945240030297,37.5451158825281
서울특별시 마포구 염리동 27-126,126.94828551079,37.5491145368473
서울특별시 마포구 염리동 45-27,126.94828584267,37.5497807352598
서울특별시 마포구 염리동 515-1,126.94797600816,37.5515563766668
서울특별시 마포구 염리동 520,126.946728410444,37.5489089575613
서울특별시 마포구 염리동 521,126.945184422483,37.5433260217062
서울특별시 마포구 염리동 522,126.946466656818,37.5430631577306
서울특별시 마포구 염리동 532,126.947755600775,37.5527919981748
서울특별시 마포구 염리동 533,126.948512315027,37.5508892423783
서울특별시 마포구 용강동 118-3,126.939644949,37.5410423498948
서울특별시 마포구 용강동 18-2,,
서울특별시 마포구 용강동 380,126.941276687895,37.543375950534
서울특별시 마포구 용강동 494-8,126.937654349358,37.5427178056404
서울특별시 마포구 용강동 495-1,126.937375875793,37.5420429898584
서울특별시 마포구 용강동 495-3,126.937768315807,37.5418766025052
서울특별시 마포구 용강동 500,126.941856160851,37.5401630023466
서울특별시 마포구 용강동 501,126.940721655411,37.5409548676192
서울특별시 마포구 용강동 502,126.941868951536,37.5423430675085
서울특별시 마포구 용강동 508,126.943717448432,37.5415627963579
서울특별시 마포구 중동 30-28,126.906129458455,37.5709962818772
서울특별시 마포구 중동 36-29,126.906874529183,37.5703525704307
서울특별시 마포구 중동 39-9,126.906476303794,37.5696301981494
서울특별시 마포구 중동 390,126.901873208452,37.5740531394105
서울특별시 마포구 중동 391,126.905937440776,37.5704847242836
서울특별시 마포구 중동 392,126.906884530156,37.5711389667522
서울특별시 마포구 중동 393,126.911757350757,37.5688136371421
서울특별시 마포구 중동 395,126.909759381052,37.5699316134172
서울특별시 마포구 중동 398,126.905565343328,37.5716676137759
서울특별시 마포구 중동 40-12,126.908596924276,37.5704396912599
서울특별시 마포구 중동 58-39,126.903020293506,37.5737800047889
서울특별시 마포구 창전동 27-19,,
서울특별시 마포구 창전동 42-10,126.927808861178,37.5494723917883
서울특별시 마포구 창전동 42-7,126.928285949335,37.5494854766838
서울특별시 마포구 창전동 42-8,126.928029051534,37.5497362484215
서울특별시 마포구 창전동 42-9,126.927847968928,37.5496386498892
서울특별시 마포구 창전동 437,126.930994059899,37.5512308823934
서울특별시 마포구 창전동 438,126.932178773528,37.5527640763277
서울특별시 마포구 창전동 439,126.931064388029,37.5533866511831
서울특별시 마포구 창전동 440,126.931850132328,37.5510214470245
서울특별시 마포구 창전동 441,126.932149354013,37.5480152580231
서울특별시 마포구 창전동 442,126.9317231782,37.5465344912557
서울특별시 마포구 창전동 443,126.929685980593,37.5462729070764
서울특별시 마포구 창전동 444,126.929439473336,37.5483625364439
서울특별시 마포구 창전동 449,126.930484403575,37.5499610769576
서울특별시 마포구 창전동 6-31,126.929573471005,37.5531594406798
서울특별시 마포구 토정동 138,126.941263620089,37.539551560872
서울특별시 마포구 토정동 2-4,,
서울특별시 마포구 하중동 101,126.928014895739,37.5448044431455
서울특별시 마포구 합정동 200-1,126.914576229393,37.5453988851176
서울특별시 마포구 합정동 355-1,126.918599521816,37.5472094911127
서울특별시 마포구 합정동 357-3,126.918642689064,37.5457030508945
서울특별시 마포구 합정동 357-5,126.918303411446,37.5456251505447
서울특별시 마포구 합정동 371-10,126.913529641541,37.5470541591324
서울특별시 마포구 합정동 371-3,126.913737585562,37.5469952057128
서울특별시 마포구 합정동 375-2,126.912992980824,37.5480733349144
서울특별시 마포구 합정동 376-5,126.912425880302,37.5470476694049
서울특별시 마포구 합정동 381-16,126.912097143068,37.54830521913
서울특별시 마포구 합정동 386-2,126.910847538846,37.5514939961362
서울특별시 마포구 합정동 386-9,126.911056651496,37.5508447144679
서울특별시 마포구 합정동 389-16,126.910518948169,37.5504131806222
서울특별시 마포구 합정동 390-5,126.909571511349,37.550892690821
서울특별시 마포구 합정동 396-8,126.908938248804,37.5490184883087
서울특별시 마포구 합정동 400-20,126.90678261892,37.5491813285211
서울특별시 마포구 합정동 400-6,126.907068962924,37.5487849347643
서울특별시 마포구 합정동 437-18,,
서울특별시 마포구 합정동 450-11,126.90418069647,37.5516144634112
서울특별시 마포구 합정동 466,126.918899700308,37.5461994077655
서울특별시 마포구 합정동 467,126.912532108345,37.5449424743009
서울특별시 마포구 합정동 468,126.906464580292,37.5500349530373
서울특별시 마포구 합정동 469,126.908518883684,37.5488176019217
서울특별시 마포구 합정동 470,126.917938601227,37.5460264727842
서울특별시 마포구 합정동 472,126.912194517463,37.5499951139537
서울특별시 마포구 합정동 473,126.911865545526,37.5510531812588
서울특별시 마포구 합정동 474,126.907863337961,37.5508326252036
서울특별시 마포구 현석동 118,126.935806939587,37.5421232373534
서울특별시 마포구 현석동 128-11,,
서울특별시 마포구 현석동 128-4,,
서울특별시 마포구 현석동 220,126.93266589588,37.542653348074
서울특별시 마포구 현석동 222,126.933280962995,37.543330888333
서울특별시 마포구 현석동 223,126.934468898406,37.541999245665
서울특별시 마포구 현석동 225,126.935550955573,37.5432114151591
서울특별시 서대문구 남가좌동 105-1,126.917215021685,37.5694897328344
서울특별시 서대문구 남가좌동 132-29,126.920440868104,37.5718050755201
서울특별시 서대문구 남가좌동 135-6,126.920275457726,37.5717251357812
서울특별시 서대문구 남가좌동 286-1,126.915691251807,37.571549410454
서울특별시 서대문구 남가좌동 335-18,126.924108605447,37.5755915777187
서울특별시 서대문구 남가좌동 335-7,126.924276805383,37.5757240417997
서울특별시 서대문구 남가좌동 345-4,126.923106765871,37.5770090042557
서울특별시 서대문구 남가좌동 376,126.920125943504,37.5749918612212
서울특별시 서대문구 남가좌동 377,126.916529880454,37.5777836266316
